Company,Symbol,Industry,Offer Date,Shares (millions),Offer Price,1st Day Close,Current Price,Return,SCOOP Rating
"MiNK Therapeutics, Inc.",INKT,Health Care,10/15/21,3.3,$12.00,$12.00,$12.00,0.00%,S/O
"Paragon 28, Inc.",FNA,Health Care,10/15/21,7.8,$16.00,$18.71,$18.71,16.94%,S/O
"GitLab, Inc.",GTLB,Technology,10/14/21,10.4,$77.00,$103.89,$115.00,49.35%,S/O
IHS Holding Limited,IHS,Industrials,10/14/21,18,$21.00,$17.00,$16.69,-20.52%,S/O
Lucid Diagnostics Inc.,LUCD,Health Care,10/14/21,5,$14.00,$11.76,$9.35,-33.21%,S/O
"AvidXchange Holdings, Inc.",AVDX,Technology,10/13/21,26.4,$25.00,$24.94,$23.36,-6.56%,S/O
"Cognition Therapeutics, Inc.",CGTX,Health Care,10/8/21,3.4,$12.00,$12.77,$11.90,-0.83%,S/O
IsoPlexis Corp.,ISO,Health Care,10/8/21,8.3,$15.00,$11.52,$11.90,-20.67%,S/O
"Pyxis Oncology, Inc.",PYXS,Health Care,10/8/21,10.5,$16.00,$13.20,$11.77,-26.44%,S/O
"Life Time Group Holdings, Inc.",LTH,Consumer Services,10/7/21,39,$18.00,$17.75,$16.96,-5.78%,S/O
"THESEUS PHARMACEUTICALS, INC.",THRX,Health Care,10/7/21,10,$16.00,$18.58,$16.01,0.06%,S/O
Nuvei Corp.,NVEI,Technology,10/6/21,3,$123.14,$129.80,$125.99,2.31%,S/O
"Volcon, Inc.",VLCN,Industrials,10/6/21,3,$5.50,$10.86,$8.28,50.55%,S/O
Exscientia plc,EXAI,Health Care,10/1/21,13.9,$22.00,$0.00,$21.04,-4.36%,S/O
"First Watch Restaurant Group, Inc.",FWRG,Consumer Services,10/1/21,9.5,$18.00,$0.00,$21.59,19.94%,S/O
TDCX Inc.,TDCX,Technology,10/1/21,19.4,$18.00,$0.00,$24.95,38.61%,S/O
"Olaplex Holdings, Inc.",OLPX,Consumer Goods,9/30/21,73.7,$21.00,$24.50,$24.85,18.33%,S/O
Hennessy Capital Investment Corp. VI,HCVIU,Blank Check,9/29/21,30,$10.00,$0.00,$9.96,-0.40%,S/O
MELI Kaszek Pioneer Corp.,MEKA,Blank Check,9/29/21,25,$10.00,$0.00,$12.86,28.60%,S/O
Warby Parker Inc.,WRBY,Consumer Goods,9/29/21,77.7,$40.00,$54.49,$54.75,36.88%,S/O
"Amplitude, Inc.",AMPL,Technology,9/28/21,35.4,$50.00,$54.80,$56.02,12.04%,S/O
"Clearwater Analytics Holdings, Inc.",CWAN,Technology,9/24/21,30,$18.00,$25.37,$24.36,35.33%,S/O
Cue Health Inc.,HLTH,Health Care,9/24/21,12.5,$16.00,$20.00,$10.70,-33.13%,S/O
Argo Blockchain Plc,ARBK,Technology,9/23/21,7.5,$15.00,$16.75,$16.92,12.80%,S/O
"Brilliant Earth Group, Inc.",BRLT,Industrials,9/23/21,8.3,$12.00,$17.12,$13.73,14.42%,S/O
"ENGAGESMART, INC.",ESMT,Technology,9/23/21,14.6,$26.00,$34.12,$32.28,24.15%,S/O
"Remitly Global, Inc.",RELY,Technology,9/23/21,12.2,$43.00,$48.45,$40.20,-6.51%,S/O
"Sovos Brands, Inc.",SOVO,Industrials,9/23/21,23.3,$12.00,$13.52,$14.17,18.08%,S/O
Sterling Check Corp.,STER,Technology,9/23/21,14.3,$23.00,$26.90,$25.60,11.30%,S/O
Thorne HealthTech,THRN,Consumer Goods,9/23/21,7,$10.00,$7.55,$8.02,-19.80%,S/O
a.k.a. Brands Holding Corp.,AKA,Consumer Goods,9/22/21,10,$11.00,$9.99,$8.52,-22.55%,S/O
Freshworks,FRSH,Technology,9/22/21,28.5,$36.00,$47.55,$41.45,15.14%,S/O
"Toast, Inc.",TOST,Technology,9/22/21,21.7,$40.00,$62.51,$56.21,40.53%,S/O
VersaBank,VBNK,Financials,9/22/21,5.5,$10.00,$10.50,$11.76,17.60%,S/O
"Enact Holdings, Inc. (formerly Genworth Mortgage Holdings, Inc.)",ACT,Financials,9/16/21,13.3,$19.00,$20.49,$21.56,13.47%,S/O
"ForgeRock, Inc.",FORG,Technology,9/16/21,11,$25.00,$36.50,$33.82,35.28%,S/O
Aesther Healthcare Acquisition Corp.,AEHAU,Blank Check,9/15/21,10,$10.00,$10.06,$10.12,1.20%,S/O
Definitive Healthcare Corp.,DH,Technology,9/15/21,15.6,$27.00,$43.29,$42.30,56.67%,S/O
"DICE Therapeutics, Inc.",DICE,Health Care,9/15/21,12,$17.00,$36.89,$26.70,57.06%,S/O
Dutch Bros Inc.,BROS,Consumer Goods,9/15/21,21.1,$23.00,$36.68,$53.03,130.57%,S/O
"EzFill Holdings, Inc.",EZFL,Consumer Services,9/15/21,6.3,$4.00,$4.54,$3.11,-22.25%,S/O
On Holding AG,ONON,Industrials,9/15/21,31.1,$24.00,$35.00,$29.72,23.83%,S/O
PROCEPT BioRobotics,PRCT,Health Care,9/15/21,6.6,$25.00,$41.94,$43.57,74.28%,S/O
Thoughtworks Holding Inc. (Turing Holding),TWKS,Technology,9/15/21,36.8,$21.00,$29.39,$27.72,32.00%,S/O
Tyra Biosciences,TYRA,Health Care,9/15/21,10.8,$16.00,$26.00,$16.34,2.13%,S/O
Sportradar Group AG,SRAD,Technology,9/14/21,19,$27.00,$25.05,$24.27,-10.11%,S/O
DoubleDown Interactive,DDI,Technology,8/31/21,6.3,$18.00,$17.75,$17.54,-2.56%,S/O
Focus Universal Inc.,FCUV,Technology,8/31/21,2,$5.00,$5.10,$8.40,68.00%,S/O
"Biotricity, Inc.",BTCY,Health Care,8/26/21,5,$3.00,$2.91,$3.01,0.33%,S/O
authID.ai (IPSIDY INC.),AUID,Technology,8/24/21,1.4,$7.00,$7.40,$12.06,72.29%,S/O
"Southern States Bancshares, Inc.",SSBK,Financials,8/12/21,2,$19.00,$19.77,$19.14,0.74%,S/O
Eliem Therapeutics,ELYM,Health Care,8/10/21,6.4,$12.50,$15.90,$16.14,29.12%,S/O
Adagio Therapeutics,ADGI,Health Care,8/6/21,18.2,$17.00,$20.88,$32.43,90.76%,S/O
"European Wax Center, Inc.",EWCZ,Consumer Services,8/5/21,10.6,$17.00,$21.39,$26.89,58.18%,S/O
Orange County Bancorp,OBT,Financials,8/5/21,1,$33.50,$34.10,$34.96,4.36%,S/O
Weber Inc.,WEBR,Industrials,8/5/21,17.9,$14.00,$16.50,$17.48,24.86%,S/O
Dole plc,DOLE,Consumer Goods,7/30/21,25,$16.00,$14.50,$15.04,-6.00%,S/O
Immuneering Corp.,IMRX,Health Care,7/30/21,7.5,$15.00,$17.59,$24.86,65.73%,S/O
"IN8bio, INC.",INAB,Health Care,7/30/21,4,$10.00,$10.00,$6.01,-39.90%,S/O
Omega Therapeutics,OMGA,Health Care,7/30/21,7.4,$17.00,$16.00,$20.34,19.65%,S/O
Rani Therapeutics Holdings,RANI,Health Care,7/30/21,6.7,$11.00,$11.00,$19.71,79.18%,S/O
RxSight,RXST,Health Care,7/30/21,7.4,$16.00,$16.00,$13.56,-15.25%,S/O
"Tenaya Therapeutics, Inc.",TNYA,Health Care,7/30/21,12,$15.00,$15.35,$20.56,37.07%,S/O
"Icosavax, Inc.",ICVX,Health Care,7/29/21,12.1,$15.00,$34.97,$25.26,68.40%,S/O
"Nuvalent, Inc.",NUVL,Health Care,7/29/21,9.8,$17.00,$18.75,$19.93,17.24%,S/O
Rallybio Corp.,RLYB,Health Care,7/29/21,6.2,$13.00,$14.10,$15.52,19.38%,S/O
Riskified Ltd.,RSKD,Technology,7/29/21,17.5,$21.00,$26.00,$18.65,-11.19%,S/O
Software Acquisition Group Inc. III,SWAGU,Blank Check,7/29/21,20,$10.00,$10.00,$10.12,1.20%,S/O
Traeger Inc. (TGPX Holdings I LLC),COOK,Industrials,7/29/21,23.5,$18.00,$22.00,$19.74,9.67%,S/O
DA32 Life Science Tech Acquisition,DALS,Blank Check,7/28/21,20,$10.00,$9.84,$9.70,-3.00%,S/O
"Duolingo, Inc.",DUOL,Technology,7/28/21,5.1,$102.00,$139.01,$156.70,53.63%,S/O
"MeridianLink, Inc.",MLNK,Technology,7/28/21,13.2,$26.00,$24.60,$22.49,-13.50%,S/O
"PowerSchool Holdings, Inc.",PWSC,Technology,7/28/21,39.5,$18.00,$18.00,$23.10,28.33%,S/O
Snap One Holdings Corp.,SNPO,Industrials,7/28/21,13.9,$18.00,$16.55,$15.49,-13.94%,S/O
Candel Therapeutics,CADL,Health Care,7/27/21,9,$8.00,$7.00,$9.83,22.88%,S/O
Caribou Biosciences,CRBU,Health Care,7/23/21,19,$16.00,$16.32,$20.84,30.25%,S/O
"Core & Main, Inc.",CNM,Industrials,7/23/21,34.9,$20.00,$23.70,$25.31,26.55%,S/O
Cytek BioSciences,CTKB,Health Care,7/23/21,16.8,$17.00,$18.76,$24.07,41.59%,S/O
Gambling.com Group Limited,GAMB,Consumer Services,7/23/21,5.3,$8.00,$8.00,$11.21,40.13%,S/O
Outbrain Inc.,OB,Technology,7/23/21,8,$20.00,$20.00,$15.97,-20.15%,S/O
SOPHiA GENETICS SA,SOPH,Financials,7/23/21,13,$18.00,$16.76,$16.10,-10.56%,S/O
U.S. Century Bank,USCB,Financials,7/23/21,4,$10.00,$10.82,$12.62,26.20%,S/O
"Xponential Fitness, Inc.",XPOF,Consumer Services,7/23/21,10,$12.00,$12.25,$15.87,32.25%,S/O
AbSci Corp.,ABSI,Health Care,7/22/21,12.5,$16.00,$21.59,$10.63,-33.56%,S/O
"Couchbase, Inc.",BASE,Technology,7/22/21,8.3,$24.00,$30.40,$33.29,38.71%,S/O
"Instructure Holdings, Inc.",INST,Technology,7/22/21,12.5,$20.00,$20.98,$24.17,20.85%,S/O
"Ryan Specialty Group Holdings, Inc.",RYAN,Financials,7/22/21,56.9,$23.50,$27.50,$37.18,58.21%,S/O
Zenvia Inc.,ZENV,Technology,7/22/21,11.5,$13.00,$10.20,$13.64,4.92%,S/O
Zevia PBC,ZVIA,Consumer Goods,7/22/21,10.7,$14.00,$13.65,$12.44,-11.14%,S/O
CS Disco,LAW,Technology,7/21/21,7,$32.00,$41.00,$48.26,50.81%,S/O
"Kaltura, Inc.",KLTR,Technology,7/21/21,15,$10.00,$12.00,$10.10,1.00%,S/O
"Paycor HCM, Inc.",PYCR,Technology,7/21/21,18.5,$23.00,$26.05,$31.52,37.04%,S/O
Twin Vee PowerCats,VEEE,Consumer Goods,7/21/21,3,$6.00,$7.49,$3.80,-36.67%,S/O
VTEX,VTEX,Technology,7/21/21,19,$19.00,$22.18,$19.45,2.37%,S/O
HCW Biologics Inc.,HCWB,Health Care,7/20/21,7,$8.00,$6.30,$2.62,-67.25%,S/O
"Blend Labs, Inc.",BLND,Technology,7/16/21,20,$18.00,$20.90,$13.00,-27.78%,S/O
Bridge Investment Group Holdings Inc.,BRDG,Financials,7/16/21,18.8,$16.00,$15.65,$16.94,5.88%,S/O
"Erasca, Inc.",ERAS,Health Care,7/16/21,18.8,$16.00,$17.43,$17.80,11.25%,S/O
"Imago BioSciences, Inc.",IMGO,Health Care,7/16/21,8.4,$16.00,$16.29,$24.95,55.94%,S/O
Regencell Bioscience Holdings Ltd.,RGC,Health Care,7/16/21,2.3,$9.50,$10.50,$18.64,96.21%,S/O
Stevanato Group S.p.A.,STVN,Health Care,7/16/21,32,$21.00,$19.67,$24.32,15.81%,S/O
TScan Therapeutics,TCRX,Health Care,7/16/21,6.7,$15.00,$10.50,$6.75,-55.00%,S/O
F45 Training Holdings Inc.,FXLV,Consumer Services,7/15/21,20.3,$16.00,$16.20,$13.01,-18.69%,S/O
Membership Collective Group Inc.,MCG,Other,7/15/21,30,$14.00,$12.66,$11.99,-14.36%,S/O
"Phillips Edison & Company, Inc.",PECO,Financials,7/15/21,17,$28.00,$27.83,$31.43,12.25%,S/O
"Rapid Micro Biosystems, Inc.",RPID,Health Care,7/15/21,7.9,$20.00,$21.40,$16.82,-15.90%,S/O
"SERA PROGNOSTICS, INC.",SERA,Health Care,7/15/21,4.7,$16.00,$11.90,$10.85,-32.19%,S/O
"Sight Sciences, Inc.",SGHT,Health Care,7/15/21,10,$24.00,$33.50,$21.50,-10.42%,S/O
ARYA Sciences Acquisition Corp V,ARYE,Blank Check,7/13/21,13,$10.00,$10.05,$9.80,-2.00%,S/O
Sentage Holdings Inc.,SNTG,Financials,7/9/21,4,$5.00,$34.89,$2.38,-52.40%,S/O
"Transcode Therapeutics, Inc.",RNAZ,Health Care,7/9/21,6.3,$4.00,$5.29,$3.22,-19.50%,S/O
AltC Acquisition Corp. (formerly Churchill Capital Corp. VIII),ALCC,Blank Check,7/8/21,45,$10.00,$9.98,$9.79,-2.10%,S/O
Moving iMage Technologies,MITQ,Consumer Goods,7/8/21,4.2,$3.00,$24.00,$2.97,-1.00%,S/O
NYXOAH SA,NYXH,Health Care,7/2/21,2.8,$30.00,$30.11,$25.50,-15.00%,S/O
"Acumen Pharmaceuticals, Inc.",ABOS,Health Care,7/1/21,10,$16.00,$20.10,$13.55,-15.31%,S/O
D-MARKET Electronic Services & Trading (Hepsiburada),HEPS,Consumer Goods,7/1/21,56.7,$12.00,$13.43,$5.22,-56.50%,S/O
Eco Wave Power Global AB,WAVE,Technology,7/1/21,1,$8.00,$10.85,$7.50,-6.25%,S/O
EverCommerce Inc.,EVCM,Technology,7/1/21,19.1,$17.00,$17.60,$19.03,11.94%,S/O
"Krispy Kreme, Inc.",DNUT,Consumer Goods,7/1/21,29.4,$17.00,$21.00,$13.91,-18.18%,S/O
"The Glimpse Group, Inc.",VRAR,Technology,7/1/21,1.8,$7.00,$17.66,$9.38,34.00%,S/O
Torrid Holdings,CURV,Consumer Goods,7/1/21,11,$21.00,$24.15,$13.70,-34.76%,S/O
"Aerovate Therapeutics, Inc.",AVTE,Health Care,6/30/21,8.7,$14.00,$22.83,$14.13,0.93%,S/O
"Clear Secure, Inc.",YOU,Technology,6/30/21,13.2,$31.00,$40.00,$40.35,30.16%,S/O
"CVRx, Inc.",CVRX,Health Care,6/30/21,7,$18.00,$28.00,$15.66,-13.00%,S/O
DiDi Global Inc.,DIDI,Technology,6/30/21,317,$14.00,$14.14,$8.26,-41.00%,S/O
Integral Ad Science Holding,IAS,Technology,6/30/21,15,$18.00,$20.58,$23.01,27.83%,S/O
"LegalZoom.com, Inc",LZ,Technology,6/30/21,19.1,$28.00,$37.85,$25.07,-10.46%,S/O
"Pop Culture Group Co., Ltd",CPOP,Consumer Services,6/30/21,6.2,$6.00,$30.30,$2.92,-51.33%,S/O
SentinelOne,S,Technology,6/30/21,35,$35.00,$42.50,$59.58,70.23%,S/O
Social Capital Suvretta Holdings Corp. I,DNAA,Blank Check,6/30/21,22,$10.00,$10.11,$9.87,-1.30%,S/O
Social Capital Suvretta Holdings Corp. II,DNAB,Blank Check,6/30/21,22,$10.00,$10.12,$9.89,-1.10%,S/O
Social Capital Suvretta Holdings Corp. IV,DNAD,Blank Check,6/30/21,22,$10.00,$10.10,$9.85,-1.50%,S/O
"Xometry, Inc.",XMTR,Industrials,6/30/21,6.9,$44.00,$87.39,$59.88,36.09%,S/O
Dingdong (Cayman) Limited,DDL,Consumer Services,6/29/21,3.7,$23.50,$23.52,$24.80,5.53%,S/O
Gobi Acquisition Corp.,GOBI,Blank Check,6/29/21,25,$10.00,$9.91,$9.73,-2.70%,S/O
"Acurx Pharmaceuticals, LLC*",ACXP,Health Care,6/25/21,2.5,$6.00,$7.89,$4.91,-18.17%,S/O
"Alpha Teknova, Inc.",TKNO,Health Care,6/25/21,6,$16.00,$25.00,$23.10,44.38%,S/O
"Elevation Oncology, Inc.",ELEV,Health Care,6/25/21,6.3,$16.00,$11.44,$7.96,-50.25%,S/O
GH Research PLC,GHRS,Health Care,6/25/21,10,$16.00,$19.25,$17.00,6.25%,S/O
"Graphite Bio, Inc.",GRPH,Health Care,6/25/21,14,$17.00,$18.50,$12.78,-24.82%,S/O
Missfresh Limited,MF,Consumer Services,6/25/21,21,$13.00,$9.66,$3.81,-70.69%,S/O
"Mister Car Wash, Inc.",MCW,Consumer Services,6/25/21,37.5,$15.00,$20.30,$17.32,15.47%,S/O
Bon Natural Life Limited,BON,Consumer Services,6/24/21,2.2,$5.00,$7.20,$6.05,21.00%,S/O
Bright Health Group,BHG,Health Care,6/24/21,51.4,$18.00,$16.64,$7.86,-56.33%,S/O
"Confluent, Inc.",CFLT,Technology,6/24/21,23,$36.00,$45.02,$66.90,85.83%,S/O
"Doximity, Inc.",DOCS,Technology,6/24/21,23.3,$26.00,$53.00,$69.88,168.77%,S/O
"GROVE, INC.",GRVI,Consumer Goods,6/24/21,2.2,$5.00,$5.60,$6.40,28.00%,S/O
Miromatrix Medical Inc.,MIRO,Health Care,6/24/21,4.8,$9.00,$15.24,$8.37,-7.00%,S/O
Monte Rosa Therapeutics,GLUE,Health Care,6/24/21,11.7,$19.00,$21.18,$21.20,11.58%,S/O
Coliseum Acquisition Corp.,MITAU,Blank Check,6/23/21,15,$10.00,$9.90,$9.89,-1.10%,S/O
First Advantage Corp.,FA,Other,6/23/21,25.5,$15.00,$19.70,$20.62,37.47%,S/O
"Sprinklr, Inc.",CXM,Technology,6/23/21,16.6,$16.00,$17.60,$17.03,6.44%,S/O
Full Truck Alliance Co. Ltd.,YMM,Technology,6/22/21,82.5,$19.00,$21.50,$14.14,-25.58%,S/O
AiHuiShou International Co. Ltd.,RERE,Consumer Goods,6/18/21,16.2,$14.00,$17.21,$9.04,-35.43%,S/O
Ambrx Biopharma,AMAM,Health Care,6/18/21,7,$18.00,$17.05,$12.47,-30.72%,S/O
ATAI Life Sciences B.V.*,ATAI,Health Care,6/18/21,15,$15.00,$19.45,$13.50,-10.00%,S/O
"Century Therapeutics, Inc.",IPSC,Health Care,6/18/21,10.6,$20.00,$0.00,$19.31,-3.45%,S/O
Codex DNA,DNAY,Health Care,6/18/21,6.7,$16.00,$18.50,$10.87,-32.06%,S/O
Cyteir Therapeutics,CYT,Health Care,6/18/21,7.4,$18.00,$17.40,$17.29,-3.94%,S/O
Femasys Inc.,FEMY,Health Care,6/18/21,2.7,$13.00,$12.00,$7.00,-46.15%,S/O
Tremor International Ltd.,TRMR,Technology,6/18/21,6.8,$19.00,$17.90,$18.82,-0.95%,S/O
"Angel Oak Mortgage, Inc.",AOMR,Financials,6/17/21,8.1,$19.00,$18.65,$17.64,-7.16%,S/O
iSpecimen Inc.,ISPC,Health Care,6/17/21,2.3,$8.00,$7.15,$6.34,-20.75%,S/O
"Lyell Immunopharma, Inc.",LYEL,Health Care,6/17/21,25,$17.00,$16.89,$13.28,-21.88%,S/O
Verve Therapeutics,VERV,Health Care,6/17/21,14,$19.00,$31.92,$43.93,131.21%,S/O
Convey Holding (Convey Health Solutions),CNVY,Consumer Services,6/16/21,13.3,$14.00,$13.00,$7.73,-44.79%,S/O
MOLECULAR PARTNERS AG,MOLN,Health Care,6/16/21,3,$21.25,$0.00,$19.80,-6.82%,S/O
WalkMe Ltd.,WKME,Technology,6/16/21,9.3,$31.00,$28.85,$23.74,-23.42%,S/O
Alzamend Neuro,ALZN,Health Care,6/15/21,2.5,$5.00,$13.50,$2.39,-52.20%,S/O
"Janux Therapeutics, Inc.",JANX,Health Care,6/11/21,11.4,$17.00,$25.15,$21.13,24.29%,S/O
Kanzhun Ltd.,BZ,Technology,6/11/21,48,$19.00,$37.20,$34.55,81.84%,S/O
"TaskUs, Inc.",TASK,Technology,6/11/21,13.2,$23.00,$31.09,$64.76,181.57%,S/O
"1stdibs.com, Inc.",DIBS,Consumer Goods,6/10/21,5.8,$20.00,$28.50,$14.79,-26.05%,S/O
