Company,Symbol,Industry,Offer Date,Shares (millions),Offer Price,1st Day Close,Current Price,Return,SCOOP Rating
"LifeStance Health Group, Inc.",LFST,Health Care,6/10/21,40,$18.00,$21.90,$11.50,-36.11%,S/O
monday.com Ltd.,MNDY,Technology,6/10/21,3.7,$155.00,$178.87,$358.71,131.43%,S/O
Zeta Global Holdings,ZETA,Technology,6/10/21,21.5,$10.00,$8.89,$7.94,-20.60%,S/O
"Marqeta, Inc.",MQ,Technology,6/9/21,45.5,$27.00,$30.52,$22.51,-16.63%,S/O
Zhangmen Education Inc.,ZME,Consumer Services,6/8/21,3.6,$11.50,$16.99,$2.39,-79.22%,S/O
DLocal Limited,DLO,Technology,6/3/21,29.4,$21.00,$32.39,$61.29,191.86%,S/O
Centessa Pharmaceuticals plc,CNTA,Health Care,5/28/21,16.5,$20.00,$21.75,$16.80,-16.00%,S/O
Day One Biopharmaceuticals Holding Co,DAWN,Health Care,5/27/21,10,$16.00,$25.89,$22.15,38.44%,S/O
"FIGS, Inc.",FIGS,Consumer Goods,5/27/21,26.4,$22.00,$30.02,$36.33,65.14%,S/O
Singular Genomics Systems,OMIC,Health Care,5/27/21,10.2,$22.00,$25.72,$14.02,-36.27%,S/O
Dynamics Special Purpose Corp.,DYNS,Blank Check,5/26/21,20,$10.00,$9.98,$9.95,-0.50%,S/O
Flywire Corp,FLYW,Technology,5/26/21,10.4,$24.00,$35.10,$51.85,116.04%,S/O
"Paymentus Holdings, Inc.",PAY,Technology,5/26/21,10,$21.00,$28.61,$24.04,14.48%,S/O
ZipRecruiter,ZIP,Technology,5/26/21,86.6,$20.00,$21.10,$27.08,35.40%,S/O
Fifth Wall Acquisition Corp. III,FWAC,Blank Check,5/25/21,25,$10.00,$10.00,$9.87,-1.30%,S/O
Oatly Group AB,OTLY,Consumer Goods,5/20/21,84.4,$17.00,$20.20,$14.51,-14.65%,S/O
Procore Technologies,PCOR,Technology,5/20/21,9.5,$67.00,$88.00,$95.25,42.16%,S/O
"Squarespace, Inc.",SQSP,Technology,5/19/21,40.4,$50.00,$43.65,$38.40,-23.20%,S/O
"Vera Therapeutics, Inc.",VERA,Health Care,5/14/21,4.4,$11.00,$11.50,$15.01,36.45%,S/O
Global-E Online Ltd.,GLBE,Technology,5/12/21,15,$25.00,$25.50,$57.08,128.32%,S/O
iPower Inc.,IPW,Consumer Goods,5/12/21,3.4,$5.00,$5.74,$3.01,-39.80%,S/O
SimilarWeb Ltd.,SMWB,Technology,5/12/21,8,$22.00,$21.87,$20.03,-8.95%,S/O
Flora Growth,FLGC,Health Care,5/11/21,3.3,$5.00,$4.79,$5.02,0.40%,S/O
"Anebulo Pharmaceuticals, Inc.",ANEB,Health Care,5/7/21,3,$7.00,$7.10,$7.18,2.57%,S/O
Bowman Consulting Group Ltd.,BWMN,Other,5/7/21,3.7,$14.00,$14.00,$14.09,0.64%,S/O
Onion Global Limited,OG,Consumer Goods,5/7/21,9.3,$7.25,$7.00,$10.30,42.07%,S/O
Talaris Therapeutics,TALS,Health Care,5/7/21,8.8,$17.00,$16.25,$15.50,-8.82%,S/O
Waterdrop Inc.,WDH,Financials,5/7/21,30,$12.00,$9.70,$2.14,-82.17%,S/O
Valneva SE,VALN,Health Care,5/6/21,3.5,$26.41,$28.35,$28.05,6.21%,S/O
Five Star Bancorp,FSBC,Financials,5/5/21,5.3,$20.00,$24.25,$25.09,25.45%,S/O
"The Honest Company, Inc.",HNST,Consumer Goods,5/5/21,25.8,$16.00,$23.00,$9.24,-42.25%,S/O
ION Acquisition Corp 3 Ltd.,IACC,Blank Check,4/30/21,22,$10.00,$10.00,$9.78,-2.20%,S/O
Red Cat Holdings,RCAT,Technology,4/30/21,4,$4.00,$4.04,$2.83,-29.25%,S/O
Vaccitech plc,VACC,Health Care,4/30/21,6.5,$17.00,$14.10,$14.64,-13.88%,S/O
"Werewolf Therapeutics, Inc.",HOWL,Health Care,4/30/21,7.5,$16.00,$16.10,$17.07,6.69%,S/O
Aveanna Healthcare Holdings,AVAH,Health Care,4/29/21,38.2,$12.00,$11.53,$6.73,-43.92%,S/O
"Endeavor Group Holdings, Inc.",EDR,Consumer Services,4/29/21,21.3,$24.00,$25.20,$24.68,2.83%,S/O
"Privia Health Group, Inc.",PRVA,Health Care,4/29/21,19.5,$23.00,$34.75,$23.51,2.22%,S/O
FTC Solar,FTCI,Technology,4/28/21,19.8,$13.00,$14.26,$6.58,-49.38%,S/O
"Agiliti, Inc.",AGTI,Health Care,4/23/21,26.3,$14.00,$16.40,$19.35,38.21%,S/O
Impel NeuroPharma,IMPL,Health Care,4/23/21,5.3,$15.00,$15.00,$9.90,-34.00%,S/O
"Latham Group, Inc.",SWIM,Consumer Goods,4/23/21,20,$19.00,$27.25,$13.19,-30.58%,S/O
Rain Therapeutics Inc.,RAIN,Health Care,4/23/21,7.4,$17.00,$15.80,$14.72,-13.41%,S/O
Treace Medical Concepts,TMCI,Health Care,4/23/21,11.3,$17.00,$25.53,$24.42,43.65%,S/O
"KnowBe4, Inc.",KNBE,Technology,4/22/21,9.5,$16.00,$24.14,$22.48,40.50%,S/O
NeuroPace Inc.,NPCE,Health Care,4/22/21,6,$17.00,$24.96,$15.67,-7.82%,S/O
"Zymergen, Inc.",ZY,Consumer Services,4/22/21,16.3,$31.00,$37.65,$12.85,-58.55%,S/O
"DoubleVerify Holdings, Inc.",DV,Technology,4/21/21,13.3,$27.00,$36.00,$31.76,17.63%,S/O
"SkyWater Technology, Inc.",SKYT,Technology,4/21/21,7,$14.00,$17.74,$26.76,91.14%,S/O
"UiPath, Inc.",PATH,Technology,4/21/21,23.9,$56.00,$69.00,$49.99,-10.73%,S/O
"Infobird Co., Ltd",IFBD,Technology,4/20/21,6.3,$4.00,$6.03,$2.13,-46.75%,S/O
"Akoya Biosciences, Inc.",AKYA,Health Care,4/16/21,6.6,$20.00,$26.05,$12.70,-36.50%,S/O
Biomea Fusion,BMEA,Health Care,4/16/21,9,$17.00,$18.60,$11.63,-31.59%,S/O
Recursion Pharmaceuticals,RXRX,Health Care,4/16/21,24.2,$18.00,$31.30,$19.04,5.78%,S/O
"agilon health, inc.",AGL,Health Care,4/15/21,46.6,$23.00,$31.00,$23.96,4.17%,S/O
AppLovin Corporation,APP,Technology,4/15/21,25,$80.00,$65.20,$91.84,14.80%,S/O
"Esports Technologies, Inc.",EBET,Consumer Services,4/15/21,2.4,$6.00,$36.42,$24.46,307.67%,S/O
Karat Packaging Inc.,KRT,Industrials,4/15/21,4,$16.00,$18.56,$22.25,39.06%,S/O
TuSimple Holdings Inc.,TSP,Technology,4/15/21,33.8,$40.00,$40.25,$38.60,-3.50%,S/O
"Alkami Technology, Inc.",ALKT,Technology,4/14/21,6,$30.00,$43.00,$27.62,-7.93%,S/O
"Coinbase Global, Inc.",COIN,Consumer Services,4/14/21,114.9,$381.00,$328.28,$280.61,-26.35%,S/O
TCV Acquisition Corp.,TCVA,Blank Check,4/14/21,35,$10.00,$10.60,$9.82,-1.80%,S/O
TPG Pace Beneficial II Corp.,YTPG,Blank Check,4/14/21,35,$10.00,$10.11,$9.77,-2.30%,S/O
Reneo Pharmaceuticals,RPHM,Health Care,4/9/21,6.3,$15.00,$13.89,$6.44,-57.07%,S/O
TPG Pace Solutions Corp.,TPGS,Blank Check,4/9/21,25,$10.00,$10.11,$10.18,1.80%,S/O
VectivBio Holding AG,VECT,Health Care,4/9/21,7.5,$17.00,$24.23,$6.50,-61.76%,S/O
Panacea Acquisition Corp. II,PANA,Blank Check,4/7/21,15,$10.00,$10.00,$9.77,-2.30%,S/O
UTime Limited,UTME,Technology,4/6/21,3.8,$4.00,$39.00,$5.49,37.25%,S/O
"Compass, Inc.",COMP,Technology,4/1/21,25,$18.00,$20.15,$11.68,-35.11%,S/O
"Frontier Group Holdings, Inc.",ULCC,Consumer Services,4/1/21,30,$19.00,$18.85,$16.26,-14.42%,S/O
Karooooo Ltd. (Cartrack),KARO,Technology,4/1/21,1.1,$28.00,$33.99,$33.05,18.04%,S/O
Smart Share Global Limited,EM,Technology,4/1/21,17.7,$8.50,$8.54,$2.96,-65.18%,S/O
Achilles Therapeutics plc,ACHL,Health Care,3/31/21,9.8,$18.00,$16.55,$7.61,-57.72%,S/O
"Coursera, Inc.",COUR,Technology,3/31/21,15.7,$33.00,$45.00,$33.03,0.09%,S/O
"Alignment Healthcare, Inc.",ALHC,Health Care,3/26/21,27.2,$18.00,$17.31,$18.62,3.44%,S/O
"Design Therapeutics, Inc.",DSGN,Health Care,3/26/21,12,$20.00,$41.49,$14.25,-28.75%,S/O
Edgewise Therapeutics,EWTX,Health Care,3/26/21,11,$16.00,$30.00,$17.74,10.88%,S/O
Hywin Holdings Ltd.,HYW,Financials,3/26/21,3,$10.00,$9.90,$6.28,-37.20%,S/O
"Ikena Oncology, Inc. (formerly KYN Therapeutics)",IKNA,Health Care,3/26/21,7.8,$16.00,$32.00,$12.11,-24.31%,S/O
ThredUp Inc.,TDUP,Consumer Goods,3/26/21,12,$14.00,$20.00,$19.55,39.64%,S/O
Zhihu Inc.,ZH,Consumer Services,3/26/21,55,$9.50,$8.50,$9.99,5.16%,S/O
"Cricut, Inc.",CRCT,Industrials,3/25/21,15.3,$20.00,$17.80,$26.57,32.85%,S/O
"Diversey Holdings, Ltd.",DSEY,Other,3/25/21,46.2,$15.00,$14.98,$16.95,13.00%,S/O
LAVA Therapeutics BV,LVTX,Health Care,3/25/21,6.7,$15.00,$14.30,$7.13,-52.47%,S/O
Olink Holding AB,OLK,Health Care,3/25/21,17.7,$20.00,$36.00,$29.00,45.00%,S/O
"SEMrush Holdings, Inc.",SEMR,Technology,3/25/21,10,$14.00,$11.22,$22.48,60.57%,S/O
Vizio Holding Corp.,VZIO,Consumer Goods,3/25/21,12.3,$21.00,$19.10,$19.17,-8.71%,S/O
ACV Auctions Inc.,ACVA,Other,3/24/21,16.6,$25.00,$31.25,$20.64,-17.44%,S/O
"DigitalOcean Holdings, Inc.",DOCN,Technology,3/24/21,16.5,$47.00,$42.50,$89.11,89.60%,S/O
Khosla Ventures Acquisition Co. II,KVSB,Blank Check,3/24/21,40,$10.00,$10.00,$10.01,0.10%,S/O
Khosla Ventures Acquisition Co. III,KVSC,Blank Check,3/24/21,50,$10.00,$9.75,$9.80,-2.00%,S/O
Dragoneer Growth Opportunities Corp. III,DGNU,Blank Check,3/23/21,40,$10.00,$10.00,$9.81,-1.90%,S/O
Movano Inc.,MOVE,Health Care,3/23/21,8.5,$5.00,$6.60,$3.03,-39.40%,S/O
Supernova Partners Acquisition Company III,STRE.U,Blank Check,3/23/21,25,$10.00,$10.00,$10.01,0.10%,S/O
Universe Pharmaceuticals,UPC,Health Care,3/23/21,5,$5.00,$4.75,$2.31,-53.80%,S/O
"AFC Gamma, Inc.",AFCG,Financials,3/19/21,6.3,$19.00,$23.00,$24.14,27.05%,S/O
Connect Biopharma Holdings Ltd.,CNTB,Health Care,3/19/21,11.3,$17.00,$18.49,$17.17,1.00%,S/O
"Finch Therapeutics Group, Inc.",FNCH,Health Care,3/19/21,7.5,$17.00,$21.32,$11.95,-29.71%,S/O
"Instil Bio, Inc.",TIL,Health Care,3/19/21,16,$20.00,$26.44,$17.92,-10.40%,S/O
"Duckhorn Portfolio, Inc.",NAPA,Consumer Goods,3/18/21,20,$15.00,$17.18,$19.66,31.07%,S/O
"Gain Therapeutics, Inc.",GANX,Health Care,3/18/21,3.6,$11.00,$11.20,$6.94,-36.91%,S/O
Research Alliance Corp. II,RACB,Blank Check,3/18/21,13,$10.00,$10.21,$9.85,-1.50%,S/O
Tuya Inc.,TUYA,Technology,3/18/21,43.6,$21.00,$25.00,$8.47,-59.67%,S/O
Jowell Global Ltd.,JWEL,Consumer Goods,3/17/21,3.7,$7.00,$8.71,$5.85,-16.43%,S/O
"Olo, Inc.",OLO,Technology,3/17/21,18,$25.00,$34.75,$27.94,11.76%,S/O
"Sun Country Airlines Holdings, Inc.",SNCY,Consumer Services,3/17/21,9.1,$24.00,$36.38,$31.30,30.42%,S/O
"Hayward Holdings, Inc.",HAYW,Consumer Goods,3/12/21,40.3,$17.00,$17.00,$22.88,34.59%,S/O
JOANN Inc.,JOAN,Consumer Goods,3/12/21,10.9,$12.00,$12.25,$11.13,-7.25%,S/O
MeaTech 3D Ltd.,MITC,Technology,3/12/21,2.4,$10.30,$10.00,$7.46,-27.57%,S/O
Prometheus Biosciences,RXDX,Health Care,3/12/21,10,$19.00,$25.29,$25.95,36.58%,S/O
Coupang,CPNG,Consumer Goods,3/11/21,130,$35.00,$49.25,$27.59,-21.17%,S/O
"First High-School Education Group Co., Ltd.",FHS,Consumer Services,3/11/21,7.5,$10.00,$8.80,$2.91,-70.90%,S/O
Roblox Corporation,RBLX,Technology,3/10/21,198.9,$45.00,$69.88,$76.58,70.18%,S/O
Vector Acquisition Corporation II,VAQC,Blank Check,3/10/21,45,$10.00,$10.00,$9.78,-2.20%,S/O
SVF Investment Corp. 2,SVFB,Blank Check,3/9/21,20,$10.00,$10.33,$9.80,-2.00%,S/O
SVF Investment Corp. 3,SVFC,Blank Check,3/9/21,28,$10.00,$0.00,$9.86,-1.40%,S/O
two,TWOA,Blank Check,3/7/21,20,$10.00,$9.85,$9.76,-2.40%,S/O
Lerer Hippeau Acquisition Corp.,LHAA,Blank Check,3/5/21,20,$10.00,$10.02,$9.80,-2.00%,S/O
InnovAge Holding Corp.,INNV,Health Care,3/4/21,16.7,$21.00,$24.20,$6.42,-69.43%,S/O
Khosla Ventures Acquisition Co.,KVSA,Blank Check,3/4/21,30,$10.00,$10.25,$9.91,-0.90%,S/O
"Oscar Health, Inc.",OSCR,Health Care,3/3/21,37,$39.00,$34.80,$15.85,-59.36%,S/O
ARYA Sciences Acquisition Corp IV,ARYD,Blank Check,2/26/21,13,$10.00,$11.13,$9.99,-0.10%,S/O
BriaCell Therapeutics Corp.,BCTX,Health Care,2/24/21,5.9,$4.25,$0.00,$8.19,92.71%,S/O
ABG Acquisition Corp. I,ABGI,Blank Check,2/17/21,13.1,$10.00,$10.34,$9.74,-2.60%,S/O
"Virpax Pharmaceuticals, Inc.",VRPX,Health Care,2/17/21,1.8,$10.00,$6.53,$4.48,-55.20%,S/O
Decibel Therapeutics,DBTX,Health Care,2/12/21,7.1,$18.00,$18.03,$7.56,-58.00%,S/O
Longeveron LLC,LGVN,Health Care,2/12/21,2.7,$10.00,$7.41,$3.98,-60.20%,S/O
NexImmune,NEXI,Health Care,2/12/21,6.5,$17.00,$25.33,$12.82,-24.59%,S/O
Talis Biomedical Corporation,TLIS,Health Care,2/12/21,13.8,$16.00,$27.80,$5.72,-64.25%,S/O
"urban-gro, Inc.",UGRO,Industrials,2/12/21,5.4,$10.00,$12.30,$11.85,18.50%,S/O
"Apria, Inc.",APR,Health Care,2/11/21,7.5,$20.00,$23.36,$34.17,70.85%,S/O
Bioventus Inc.,BVS,Health Care,2/11/21,8,$13.00,$19.21,$13.64,4.92%,S/O
Bumble Inc.,BMBL,Technology,2/11/21,50,$43.00,$70.31,$52.18,21.35%,S/O
loanDepot,LDI,Financials,2/11/21,3.9,$14.00,$22.00,$6.61,-52.79%,S/O
"Signify Health, Inc.",SGFY,Health Care,2/11/21,23.5,$24.00,$31.56,$17.72,-26.17%,S/O
Biophytis S.A.,BPTS,Health Care,2/10/21,1.2,$16.75,$16.50,$6.93,-58.63%,S/O
Vallon Pharmaceuticals,VLON,Health Care,2/10/21,2.3,$8.00,$7.52,$6.73,-15.88%,S/O
Viant Technology Inc.,DSP,Technology,2/10/21,10,$25.00,$0.00,$13.31,-46.76%,S/O
Adagene Inc.,ADAG,Health Care,2/9/21,7.4,$19.00,$29.99,$11.70,-38.42%,S/O
Cloopen Group Holding Limited,RAAS,Technology,2/9/21,20,$16.00,$48.00,$4.09,-74.44%,S/O
Global Internet of People,SDH,Consumer Services,2/9/21,6.7,$4.00,$5.32,$2.13,-46.75%,S/O
Baosheng Media Group Holdings,BAOS,Consumer Services,2/8/21,6,$5.00,$8.86,$1.68,-66.40%,S/O
Angion Biomedica,ANGN,Health Care,2/5/21,5,$16.00,$17.02,$8.69,-45.69%,S/O
Bolt Biotherapeutics,BOLT,Health Care,2/5/21,11.5,$20.00,$32.15,$13.49,-32.55%,S/O
CN Energy Group,CNEY,Industrials,2/5/21,5,$4.00,$5.74,$7.14,78.50%,S/O
Evaxion Biotech A/S,EVAX,Health Care,2/5/21,3,$10.00,$9.89,$7.92,-20.80%,S/O
Fifth Wall Acquisition Corp. I,FWAA,Blank Check,2/5/21,30,$10.00,$11.10,$12.10,21.00%,S/O
Immunocore Holdings Limited,IMCR,Health Care,2/5/21,9.9,$26.00,$43.20,$38.00,46.15%,S/O
"Lucira Health, Inc.",LHDX,Health Care,2/5/21,9,$17.00,$24.98,$5.72,-66.35%,S/O
Pharvaris B.V.,PHVS,Health Care,2/5/21,8.3,$20.00,$29.00,$15.80,-21.00%,S/O
"Terns Pharmaceuticals, Inc.",TERN,Health Care,2/5/21,7.5,$17.00,$18.39,$9.81,-42.29%,S/O
Vor Biopharma Inc.,VOR,Health Care,2/5/21,9.8,$18.00,$37.50,$15.46,-14.11%,S/O
Atotech Limited,ATC,Basic Materials,2/4/21,29.3,$17.00,$19.25,$23.83,40.18%,S/O
"Landos Biopharma, Inc.",LABP,Health Care,2/4/21,6.3,$16.00,$12.00,$14.92,-6.75%,S/O
"Sana Biotechnology, Inc.",SANA,Health Care,2/4/21,23.5,$25.00,$35.10,$20.79,-16.84%,S/O
Sensei Biotherapeutics,SNSE,Health Care,2/4/21,7,$19.00,$18.90,$7.63,-59.84%,S/O
"ON24, INC.",ONTF,Technology,2/3/21,8.6,$50.00,$70.82,$20.10,-59.80%,S/O
TELUS International (Cda) Inc.,TIXT,Technology,2/3/21,37,$25.00,$30.40,$36.22,44.88%,S/O
Home Point Capital Inc.,HMPT,Financials,1/29/21,7.3,$13.00,$11.32,$4.13,-68.23%,S/O
Trinity Capital Inc.,TRIN,Financials,1/29/21,7.4,$14.00,$15.00,$16.00,14.29%,S/O
Agrify,AGFY,Consumer Goods,1/28/21,5.4,$10.00,$12.74,$18.37,83.70%,S/O
Ortho Clinical Diagnostics Holdings plc,OCDX,Health Care,1/28/21,76,$17.00,$16.10,$19.68,15.76%,S/O
Qualtrics International,XM,Technology,1/28/21,51.7,$30.00,$45.50,$43.93,46.43%,S/O
Vinci Partners Investments Ltd.,VINP,Financials,1/28/21,13.9,$18.00,$16.90,$14.30,-20.56%,S/O
ZIM Integrated Shipping Services Ltd.,ZIM,Industrials,1/28/21,14.5,$15.00,$11.50,$43.91,192.73%,S/O
HealthCor Catalio Acquisition Corp.,HCAQ,Blank Check,1/27/21,18,$10.00,$10.01,$9.94,-0.60%,S/O
Shoals Technologies Group,SHLS,Technology,1/27/21,77,$25.00,$30.98,$28.23,12.92%,S/O
TIAN RUIXIANG Holdings,TIRX,Financials,1/27/21,3,$4.00,$25.50,$3.36,-16.00%,S/O
Bridgetown 2 Holdings Ltd.,BTNB,Blank Check,1/26/21,26,$10.00,$13.00,$9.95,-0.50%,S/O
EZGO Technologies Ltd.,EZGO,Consumer Goods,1/26/21,2.8,$4.00,$18.11,$2.96,-26.00%,S/O
"Huadi International Group Co., Ltd.",HUDI,Basic Materials,1/22/21,3.1,$8.00,$7.13,$7.30,-8.75%,S/O
Montauk Renewables,MNTK,Oil & Gas,1/22/21,3,$8.50,$11.73,$12.12,42.59%,S/O
Patria Investments Ltd.,PAX,Industrials,1/22/21,30.1,$17.00,$19.90,$17.06,0.35%,S/O
RLX Technology,RLX,Consumer Goods,1/22/21,116.5,$12.00,$29.51,$5.40,-55.00%,S/O
Dream Finders Homes,DFH,Consumer Goods,1/21/21,9.6,$13.00,$20.95,$16.52,27.08%,S/O
MYT Netherlands Parent B.V.,MYTE,Consumer Goods,1/21/21,15.7,$26.00,$31.00,$27.25,4.81%,S/O
