Company,Symbol,Industry,Offer Date,Shares (millions),Offer Price,1st Day Close,Current Price,Return,SCOOP Rating
Driven Brands Holdings,DRVN,Consumer Services,1/15/21,31.8,$22.00,$26.69,$29.26,33.00%,S/O
Playtika Holding Corp.,PLTK,Technology,1/15/21,69.5,$27.00,$31.62,$28.47,5.44%,S/O
Thoma Bravo Advantage,TBA.U,Blank Check,1/15/21,90,$10.00,$11.76,$11.76,18.30%,S/O
"Petco Health and Wellness Company, Inc.",WOOF,Consumer Goods,1/14/21,48,$18.00,$29.40,$22.36,24.22%,S/O
"Poshmark, Inc.",POSH,Consumer Goods,1/14/21,6.6,$42.00,$101.50,$24.09,-42.64%,S/O
Affirm Holdings,AFRM,Consumer Services,1/13/21,24.6,$49.00,$97.24,$146.73,199.45%,S/O
Motorsport Games,MSGM,Technology,1/13/21,3,$20.00,$35.00,$14.94,-25.30%,S/O
Kuke Music Holding Limited,KUKE,Consumer Services,1/12/21,5,$10.00,$10.10,$5.58,-44.20%,S/O
Qilian International Holding Group,QLI,Health Care,1/12/21,5,$5.00,$10.00,$3.96,-20.80%,S/O
Cullinan Management (Cullinan Oncology),CGEM,Health Care,1/8/21,11.9,$21.00,$29.91,$25.00,19.05%,S/O
Gracell Biotechnologies Inc.,GRCL,Health Care,1/8/21,11,$19.00,$25.06,$13.24,-30.32%,S/O
Omega Alpha SPAC,OMEG,Blank Check,1/7/21,12,$10.00,$10.36,$9.73,-2.70%,S/O
"MEDIROM Healthcare Technologies, Inc.",MRM,Consumer Services,12/29/20,0.8,$15.00,$15.11,$8.01,-46.60%,S/O
Inhibikase Therapeutics,IKT,Health Care,12/23/20,1.8,$10.00,$9.90,$1.93,-80.70%,S/O
908 Devices Inc.,MASS,Health Care,12/18/20,6.5,$20.00,$49.00,$32.04,60.20%,S/O
Midwest Holding,MDWT,Financials,12/17/20,1,$70.00,$56.25,$39.55,-43.50%,S/O
Virios Therapeutics,VIRI,Health Care,12/17/20,3,$10.00,$16.71,$4.70,-53.00%,S/O
"BioAtla, Inc.",BCAB,Health Care,12/16/20,10.5,$18.00,$31.02,$28.35,57.50%,S/O
ContextLogic Inc. (Wish),WISH,Consumer Goods,12/16/20,46,$24.00,$20.05,$5.04,-79.00%,S/O
Upstart Holdings,UPST,Financials,12/16/20,12,$20.00,$29.47,$390.00,1850.00%,S/O
Oriental Culture Holding LTD.,OCG,Consumer Services,12/15/20,5.1,$4.00,$6.00,$3.79,-5.25%,S/O
Wunong Net Technology Company Limited,WNW,Consumer Services,12/15/20,6,$5.00,$12.05,$3.74,-25.20%,S/O
4D Molecular Therapeutics,FDMT,Health Care,12/11/20,8.4,$23.00,$40.50,$27.32,18.78%,S/O
AbCellera Biologics,ABCL,Health Care,12/11/20,24.2,$20.00,$58.90,$15.53,-22.35%,S/O
Certara,CERT,Technology,12/11/20,29.1,$23.00,$38.09,$37.84,64.52%,S/O
Vivos Therapeutics,VVOS,Health Care,12/11/20,3.5,$6.00,$8.99,$3.55,-40.83%,S/O
"Airbnb, Inc.",ABNB,Consumer Services,12/10/20,51.6,$68.00,$144.71,$169.18,148.79%,S/O
"Hydrofarm Holdings Group, Inc.",HYFM,Consumer Goods,12/10/20,8.7,$20.00,$51.99,$35.63,78.15%,S/O
C3.ai,AI,Technology,12/9/20,15.5,$42.00,$92.49,$45.30,7.86%,S/O
"DoorDash, Inc.",DASH,Consumer Services,12/9/20,33,$102.00,$189.51,$214.07,109.87%,S/O
PubMatic,PUBM,Technology,12/9/20,5.9,$20.00,$29.45,$29.14,45.70%,S/O
17 Education & Technology Group,YQ,Consumer Services,12/4/20,27.4,$10.50,$10.58,$0.86,-91.81%,S/O
"Seer, Inc.",SEER,Health Care,12/4/20,9.2,$19.00,$56.46,$33.00,73.68%,S/O
"Sigilon Therapeutics, Inc.",SGTX,Health Care,12/4/20,7,$18.00,$34.78,$5.55,-69.17%,S/O
"Silverback Therapeutics, Inc.",SBTX,Health Care,12/4/20,11.5,$21.00,$0.00,$9.86,-53.05%,S/O
Kinnate BioPharma Inc.,KNTE,Health Care,12/3/20,12,$20.00,$39.03,$23.19,15.95%,S/O
HF Enterprises,HFEN,Financials,11/24/20,2.2,$7.00,$6.98,$6.15,-12.14%,S/O
Ozon Holdings PLC,OZON,Consumer Goods,11/24/20,33,$30.00,$40.18,$47.49,58.30%,S/O
Vision Marine Technologies,VMAR,Consumer Goods,11/24/20,2.4,$10.00,$14.44,$6.50,-35.00%,S/O
Maravai LifeSciences Holdings,MRVI,Health Care,11/20/20,60,$27.00,$29.85,$37.09,37.37%,S/O
Sotera Health Company,SHC,Health Care,11/20/20,46.6,$23.00,$0.00,$26.15,13.70%,S/O
NeoGames S.A.,NGMS,Consumer Services,11/19/20,4.8,$17.00,$21.87,$41.86,146.24%,S/O
Olema Pharmaceuticals,OLMA,Health Care,11/19/20,11,$19.00,$49.00,$30.71,61.63%,S/O
Yatsen Holding Limited,YSG,Consumer Goods,11/19/20,58.8,$10.50,$18.40,$3.34,-68.19%,S/O
Atea Pharmaceuticals,AVIR,Health Care,10/30/20,12.5,$24.00,$30.34,$39.28,63.67%,S/O
Lufax Holding Ltd,LU,Financials,10/30/20,175,$13.50,$12.85,$6.63,-50.89%,S/O
SQZ Biotechnologies,SQZ,Health Care,10/30/20,4.4,$16.00,$13.25,$12.18,-23.88%,S/O
Allegro MicroSystems,ALGM,Technology,10/29/20,25,$14.00,$17.70,$31.35,123.93%,S/O
Galecto,GLTO,Health Care,10/29/20,5.7,$15.00,$15.00,$3.42,-77.20%,S/O
Leslie’s,LESL,Consumer Goods,10/29/20,40,$17.00,$21.70,$20.66,21.53%,S/O
Biodesix,BDSX,Health Care,10/28/20,4,$18.00,$12.81,$7.50,-58.33%,S/O
Gatos Silver,GATO,Basic Materials,10/28/20,21.4,$7.00,$6.60,$12.00,71.43%,S/O
"MediaAlpha, Inc.",MAX,Financials,10/28/20,9.3,$19.00,$31.86,$19.32,1.68%,S/O
"ROOT, INC.",ROOT,Financials,10/28/20,26.8,$27.00,$27.00,$5.08,-81.19%,S/O
Foghorn Therapeutics Inc.,FHTX,Health Care,10/23/20,7.5,$16.00,$18.12,$12.38,-22.63%,S/O
Abcam plc,ABCM,Health Care,10/22/20,9,$17.50,$19.75,$21.65,23.71%,S/O
BCLS Acquisition Corp.,BLSA,Blank Check,10/22/20,12.5,$10.00,$10.18,$9.93,-0.70%,S/O
Guild Holdings Company,GHLD,Financials,10/22/20,6.5,$15.00,$15.00,$13.75,-8.33%,S/O
McAfee Corp.,MCFE,Technology,10/22/20,37,$20.00,$18.70,$21.72,8.60%,S/O
Datto Holding Corp.,MSP,Technology,10/21/20,22,$27.00,$27.10,$22.67,-16.04%,S/O
MingZhu Logistics Holdings,YGMZ,Consumer Services,10/21/20,3,$4.00,$4.25,$2.66,-33.50%,S/O
HELIX ACQUISITION CORP.,HLXA,Blank Check,10/20/20,10,$10.00,$10.49,$9.92,-0.80%,S/O
"Aligos Therapeutics, Inc.",ALGS,Health Care,10/16/20,10,$15.00,$14.85,$29.74,98.27%,S/O
"Eargo, Inc.",EAR,Health Care,10/16/20,7.9,$18.00,$33.68,$36.90,105.00%,S/O
Kiromic Biopharma,KRBP,Health Care,10/16/20,1.3,$12.00,$11.50,$9.30,-22.50%,S/O
"PRAXIS PRECISION MEDICINES, INC.",PRAX,Health Care,10/16/20,10,$19.00,$27.80,$19.86,4.53%,S/O
"TARSUS PHARMACEUTICALS, INC.",TARS,Health Care,10/16/20,5.5,$16.00,$20.58,$35.13,119.56%,S/O
"ARRAY TECHNOLOGIES, INC.",ARRY,Industrials,10/15/20,47.5,$22.00,$36.45,$15.55,-29.32%,S/O
MINISO Group Holding Limited,MNSO,Consumer Goods,10/15/20,30.4,$20.00,$20.88,$21.64,8.20%,S/O
"Codiak BioSciences, Inc.",CDAK,Health Care,10/14/20,5.5,$15.00,$12.12,$25.41,69.40%,S/O
iHuman Inc.,IH,Consumer Services,10/9/20,7,$12.00,$16.00,$10.67,-11.08%,S/O
"Kronos Bio, Inc.",KRON,Health Care,10/9/20,13.2,$19.00,$27.07,$27.02,42.21%,S/O
"Spruce Biosciences, Inc.",SPRB,Health Care,10/9/20,6,$15.00,$17.00,$12.57,-16.20%,S/O
"AZIYO BIOLOGICS, INC.",AZYO,Health Care,10/8/20,2.9,$17.00,$14.50,$10.41,-38.76%,S/O
"fuboTV Inc. (formerly FaceBank Group, Inc.)",FUBO,Consumer Services,10/8/20,18.3,$10.00,$10.58,$30.46,204.60%,S/O
Presidio Property Trust,SQFT,Financials,10/7/20,0.5,$5.00,$4.60,$4.22,-15.60%,S/O
Academy Sports + Outdoors,ASO,Consumer Goods,10/2/20,15.6,$13.00,$12.99,$37.78,190.62%,S/O
"C4 Therapeutics, Inc.",CCCC,Health Care,10/2/20,9.6,$19.00,$25.49,$41.45,118.16%,S/O
"IMMUNOME, INC.",IMNM,Health Care,10/2/20,3.3,$12.00,$13.45,$18.54,54.50%,S/O
"Oncorus, Inc.",ONCR,Health Care,10/2/20,5.8,$15.00,$16.00,$17.10,14.00%,S/O
"Lixiang Education Holding Co., Ltd.",LXEH,Consumer Services,10/1/20,3.3,$9.25,$7.50,$8.55,-7.57%,S/O
"Mission Produce, Inc.",AVO,Consumer Goods,10/1/20,8,$12.00,$13.80,$21.99,83.25%,S/O
Pulmonx Corp.,LUNG,Health Care,10/1/20,10,$19.00,$39.31,$43.76,130.32%,S/O
"Thryv Holdings, Inc.",THRY,Consumer Services,10/1/20,26.7,$10.17,$11.08,$28.35,178.76%,S/O
Boqii Holding Limited,BQ,Consumer Goods,9/30/20,7,$10.00,$7.20,$4.90,-51.00%,S/O
Chindata Group Holdings Limited,CD,Technology,9/30/20,40,$13.50,$16.23,$16.15,19.63%,S/O
Palantir Technologies,PLTR,Technology,9/30/20,257.1,$7.25,$9.50,$24.46,237.38%,S/O
Yalla Group Limited,YALA,Technology,9/30/20,18.6,$7.50,$7.00,$18.93,152.40%,S/O
Orphazyme A/S,ORPH,Health Care,9/29/20,7.6,$11.00,$9.71,$5.39,-51.00%,S/O
Amesite,AMST,Technology,9/25/20,3,$5.00,$5.22,$2.23,-55.40%,S/O
Graybug Vision,GRAY,Health Care,9/25/20,5.6,$16.00,$16.50,$4.33,-72.94%,S/O
Greenwich LifeSciences,GLSI,Health Care,9/25/20,1.3,$5.75,$5.00,$37.87,558.61%,S/O
PMV Pharmaceuticals,PMVP,Health Care,9/25/20,11.8,$18.00,$37.51,$33.46,85.89%,S/O
Prelude Therapeutics,PRLD,Health Care,9/25/20,8.3,$19.00,$26.20,$32.40,70.53%,S/O
VIA optronics AG,VIAO,Technology,9/25/20,6.3,$15.00,$10.18,$13.29,-11.40%,S/O
"Taysha Gene Therapies, Inc.",TSHA,Health Care,9/24/20,7.9,$20.00,$24.06,$23.97,19.85%,S/O
Bentley Systems,BSY,Technology,9/23/20,10.8,$22.00,$33.49,$62.36,183.45%,S/O
Corsair Gaming,CRSR,Technology,9/23/20,14,$17.00,$14.25,$31.80,87.06%,S/O
GoodRx Holdings,GDRX,Technology,9/23/20,34.6,$33.00,$50.50,$39.63,20.09%,S/O
"Laird Superfood, Inc.",LSF,Consumer Goods,9/23/20,2.7,$22.00,$40.80,$32.70,48.64%,S/O
Athira Pharma,ATHA,Health Care,9/18/20,12,$17.00,$17.11,$20.87,22.76%,S/O
COMPASS Pathways plc,CMPS,Health Care,9/18/20,7.5,$17.00,$29.00,$34.91,105.35%,S/O
Unity Software Inc.,U,Technology,9/18/20,25,$52.00,$68.35,$98.10,88.65%,S/O
Vitru Ltd.,VTRU,Consumer Services,9/18/20,6,$16.00,$16.00,$16.50,3.13%,S/O
American Well Corp.,AMWL,Health Care,9/17/20,41.2,$18.00,$23.95,$13.59,-24.50%,S/O
Broadstone Net Lease,BNL,Financials,9/17/20,33.5,$17.00,$16.11,$24.14,42.00%,S/O
Pactiv Evergreen,PTVE,Consumer Goods,9/17/20,41,$14.00,$10.93,$15.51,10.79%,S/O
"Sumo Logic, Inc.",SUMO,Technology,9/17/20,14.8,$22.00,$26.88,$20.95,-4.77%,S/O
JFrog Ltd.,FROG,Technology,9/16/20,11.6,$44.00,$64.79,$45.93,4.39%,S/O
Snowflake,SNOW,Technology,9/16/20,28,$120.00,$253.93,$250.57,108.81%,S/O
"Applied UV, Inc.",AUVI,Consumer Goods,8/31/20,1,$5.00,$11.60,$9.48,89.60%,S/O
Harbor Custom Development,HCDI,Financials,8/28/20,1.8,$6.00,$7.50,$3.60,-40.00%,S/O
XPeng,XPEV,Consumer Goods,8/27/20,99.7,$15.00,$21.22,$38.36,155.73%,S/O
Kymera Therapeutics,KYMR,Health Care,8/21/20,8.7,$20.00,$33.26,$49.69,148.45%,S/O
Nano-X Imaging Ltd.,NNOX,Health Care,8/21/20,9.2,$18.00,$21.70,$28.62,59.00%,S/O
Harmony Biosciences Holdings,HRMY,Health Care,8/19/20,5.4,$24.00,$37.01,$33.24,38.50%,S/O
Inhibrx,INBX,Health Care,8/19/20,7,$17.00,$20.63,$24.78,45.76%,S/O
CureVac B.V.,CVAC,Health Care,8/14/20,13.3,$16.00,$55.90,$125.00,681.25%,S/O
Duck Creek Technologies,DCT,Technology,8/14/20,15,$27.00,$40.00,$38.40,42.22%,S/O
NETSTREIT,NTST,Financials,8/13/20,12.5,$18.00,$17.75,$23.44,30.22%,S/O
FS Development,FSDC,Blank Check,8/12/20,10.5,$10.00,$10.30,$13.22,32.20%,S/O
ARYA Sciences Acquisition Corp III,ARYA,Blank Check,8/7/20,13,$10.00,$10.44,$10.49,4.90%,S/O
Checkmate Pharmaceuticals,CMPI,Health Care,8/7/20,5,$15.00,$14.00,$6.82,-54.53%,S/O
Freeline Therapeutics Holdings plc,FRLN,Health Care,8/7/20,8.8,$18.00,$18.00,$9.70,-46.11%,S/O
IBEX Ltd.,IBEX,Technology,8/7/20,4.8,$19.00,$15.40,$20.67,8.79%,S/O
Acutus Medical,AFIB,Health Care,8/6/20,8.8,$18.00,$26.50,$17.73,-1.50%,S/O
Oak Street Health,OSH,Health Care,8/6/20,15.6,$21.00,$40.00,$57.95,175.95%,S/O
Rocket Companies,RKT,Financials,8/6/20,100,$18.00,$21.51,$19.90,10.56%,S/O
BigCommerce Holdings,BIGC,Technology,8/5/20,9,$24.00,$72.27,$60.98,154.08%,S/O
Rackspace Technology,RXT,Consumer Services,8/5/20,33.5,$21.00,$15.39,$21.01,0.05%,S/O
Health Sciences Acquisitions Corp 2,HSAQ,Blank Check,8/4/20,13.9,$10.00,$11.40,$10.20,2.00%,S/O
1847 Goedeker,GOED,Consumer Goods,7/31/20,1.1,$9.00,$8.90,$3.14,-65.11%,S/O
Fathom Holdings,FTHM,Financials,7/31/20,3.4,$10.00,$10.03,$31.78,217.80%,S/O
Vasta Platform Limited,VSTA,Consumer Services,7/31/20,18.6,$19.00,$18.85,$8.67,-54.37%,S/O
"Vital Farms, Inc.",VITL,Consumer Goods,7/31/20,9.3,$22.00,$35.26,$22.51,2.32%,S/O
AlloVir,ALVR,Health Care,7/30/20,16.3,$17.00,$25.39,$24.40,43.53%,S/O
Li Auto,LI,Consumer Goods,7/30/20,95,$11.50,$16.46,$26.68,132.00%,S/O
Vertex,VERX,Technology,7/29/20,21.2,$19.00,$23.93,$18.71,-1.53%,S/O
Annexon,ANNX,Health Care,7/24/20,14.8,$17.00,$17.76,$22.99,35.24%,S/O
Inozyme Pharma,INZY,Health Care,7/24/20,7,$16.00,$17.54,$17.92,12.00%,S/O
iTeos Therapeutics,ITOS,Health Care,7/24/20,10.6,$19.00,$19.05,$18.78,-1.16%,S/O
Nurix Therapeutics,NRIX,Health Care,7/24/20,11,$19.00,$19.01,$31.24,64.42%,S/O
Montrose Environmental Group,MEG,Consumer Services,7/23/20,10,$15.00,$22.00,$51.71,244.73%,S/O
Skillful Craftsman Education Technology Ltd.,EDTK,Consumer Services,7/23/20,3,$5.00,$4.75,$2.43,-51.40%,S/O
Jamf Holding,JAMF,Technology,7/22/20,18,$26.00,$39.20,$36.35,39.81%,S/O
ALX Oncology Holdings,ALXO,Health Care,7/17/20,8.5,$19.00,$30.00,$58.84,209.68%,S/O
Berkeley Lights,BLI,Health Care,7/17/20,8.1,$22.00,$65.45,$43.26,96.64%,S/O
Pandion Therapeutics Holdco,PAND,Health Care,7/17/20,7.5,$18.00,$18.10,$60.05,233.61%,S/O
Relay Therapeutics,RLAY,Health Care,7/16/20,20,$20.00,$35.05,$34.97,74.85%,S/O
Trean Insurance Group,TIG,Financials,7/16/20,10.7,$15.00,$15.51,$15.82,5.47%,S/O
GoHealth,GOCO,Financials,7/15/20,43.5,$21.00,$19.13,$11.10,-47.14%,S/O
nCino,NCNO,Technology,7/14/20,8.1,$31.00,$91.59,$61.79,99.32%,S/O
Nkarta,NKTX,Health Care,7/10/20,14,$18.00,$47.90,$26.31,46.17%,S/O
Poseida Therapeutics,PSTX,Health Care,7/10/20,14,$16.00,$15.35,$8.68,-45.75%,S/O
Quhuo Limited,QH,Consumer Services,7/10/20,3.3,$10.00,$12.77,$4.35,-56.50%,S/O
BlueCity Holdings,BLCT,Technology,7/8/20,5.3,$16.00,$23.43,$7.50,-53.13%,S/O
Therapeutics Acquisition,TXAC,Blank Check,7/8/20,11.8,$10.00,$12.02,$13.30,33.00%,S/O
Accolade,ACCD,Consumer Services,7/2/20,10,$22.00,$29.70,$52.17,137.14%,S/O
Lemonade,LMND,Financials,7/2/20,11,$29.00,$69.41,$99.01,241.41%,S/O
Dun & Bradstreet Holdings,DNB,Consumer Services,7/1/20,78.3,$22.00,$25.35,$21.24,-3.45%,S/O
Agora,API,Technology,6/26/20,17.5,$20.00,$50.50,$40.41,102.05%,S/O
Akouos,AKUS,Health Care,6/26/20,12.5,$17.00,$22.00,$14.36,-15.53%,S/O
Albertsons Companies,ACI,Consumer Goods,6/26/20,50,$16.00,$15.45,$20.47,27.94%,S/O
Ebang International Holdings,EBON,Technology,6/26/20,19.3,$5.23,$5.00,$3.31,-36.71%,S/O
Fusion Pharmaceuticals,FUSN,Health Care,6/26/20,12.5,$17.00,$17.00,$8.19,-51.82%,S/O
PolyPid,PYPD,Health Care,6/26/20,3.8,$16.00,$19.00,$9.35,-41.56%,S/O
Forma Therapeutics Holdings,FMTX,Health Care,6/19/20,13.9,$20.00,$39.00,$30.33,51.65%,S/O
Genetron Holdings,GTH,Health Care,6/19/20,16,$16.00,$16.00,$20.29,26.81%,S/O
Progenity,PROG,Health Care,6/19/20,6.7,$15.00,$13.12,$2.37,-84.20%,S/O
Repare Therapeutics,RPTX,Health Care,6/19/20,11,$20.00,$30.80,$33.14,65.70%,S/O
Royalty Pharma plc,RPRX,Health Care,6/16/20,77.7,$28.00,$44.50,$46.46,65.93%,S/O
Avidity Biosciences,RNA,Health Care,6/12/20,14.4,$18.00,$28.50,$24.00,33.33%,S/O
AZEK Company (The),AZEK,Consumer Goods,6/12/20,33.3,$23.00,$27.15,$41.76,81.57%,S/O
Burning Rock Biotech Ltd.,BNR,Health Care,6/12/20,13.5,$16.50,$24.63,$28.56,73.09%,S/O
Generation Bio,GBIO,Health Care,6/12/20,10.5,$19.00,$24.69,$28.00,47.37%,S/O
Vaxcyte,PCVX,Health Care,6/12/20,15.6,$16.00,$26.15,$22.99,43.69%,S/O
Lantern Pharma,LTRN,Health Care,6/11/20,1.8,$15.00,$14.95,$16.05,7.00%,S/O
uCloudlink Group,UCL,Telecommunications,6/10/20,2,$18.00,$17.24,$11.30,-37.22%,S/O
Hudson Executive Investment,HECCU,Blank Check,6/9/20,36,$10.00,$10.25,$10.61,6.10%,S/O
Vroom,VRM,Consumer Services,6/9/20,21.3,$22.00,$47.90,$43.38,97.18%,S/O